id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401247342,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3665,SECU Stadium,120,Maryland,Big Ten,fbs,24,"[0, 3, 7, 14, 0]",164,Rutgers,Big Ten,fbs,27,"[0, 0, 14, 10, 3]",https://www.youtube.com/watch?v=JK47TwyZ39A,0.0,0.4982477600870884,1324.0,1320.0,0.5017522399129116,1336.0,1340.0,9.8784420787,
401247345,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,fbs,17,"[0, 14, 0, 3]",135,Minnesota,Big Ten,fbs,24,"[10, 7, 0, 7]",https://www.youtube.com/watch?v=afKXPRQ5x7Y,0.0,0.2570228880807651,1508.0,1504.0,0.7429771119192349,1622.0,1626.0,6.5638452253,
401247344,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3911,Ryan Field,77,Northwestern,Big Ten,fbs,28,"[0, 14, 14, 0]",356,Illinois,Big Ten,fbs,10,"[3, 0, 0, 7]",https://www.youtube.com/watch?v=5--WlqPtFyk,0.0,0.9982998869223815,1622.0,1643.0,0.0017001130776185258,1420.0,1399.0,3.1566104631,
401266696,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,fbs,45,"[0, 21, 7, 17]",154,Wake Forest,ACC,fbs,21,"[7, 3, 3, 8]",https://www.youtube.com/watch?v=nIhH79LASPM,10959.0,0.9963489423826257,1519.0,1589.0,0.003651057617374276,1606.0,1536.0,5.5348373843,
401249885,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,30,"[6, 7, 0, 17]",2711,Western Michigan,Mid-American,fbs,27,"[3, 17, 7, 0]",,823.0,0.22049404634674039,1503.0,1504.0,0.7795059536532596,1516.0,1515.0,7.4814175072,
401249428,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3726,Folsom Field,38,Colorado,Pac-12,fbs,21,"[0, 14, 7, 0]",254,Utah,Pac-12,fbs,38,"[7, 3, 14, 14]",https://www.youtube.com/watch?v=NPVSKMHVXxQ,0.0,0.24380037472241328,1472.0,1451.0,0.7561996252775867,1664.0,1685.0,5.8906383737,
401249884,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,41,"[10, 10, 14, 7]",2459,Northern Illinois,Mid-American,fbs,33,"[10, 0, 14, 9]",,300.0,0.8732232407087532,1381.0,1382.0,0.12677675929124677,1207.0,1206.0,3.8947960396,
401247346,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,39,"[3, 7, 15, 14]",127,Michigan State,Big Ten,fbs,24,"[0, 21, 3, 0]",https://www.youtube.com/watch?v=wWDF3ZFKaZw,0.0,0.9417057407220323,1684.0,1691.0,0.05829425927796772,1393.0,1386.0,5.7924892711,
401267164,2020,15,regular,2020-12-12 17:00:00+00:00,False,True,False,True,3887,Razorback Stadium,8,Arkansas,SEC,fbs,3,"[3, 0, 0, 0]",333,Alabama,SEC,fbs,52,"[10, 28, 7, 7]",https://www.youtube.com/watch?v=CgeSRxxg9RU,16500.0,0.00427713882970236,1408.0,1376.0,0.9957228611702976,2319.0,2351.0,0.5431420528,
401257815,2020,15,regular,2020-12-12 18:00:00+00:00,False,True,False,True,3895,Rice Stadium,242,Rice,Conference USA,fbs,16,"[3, 10, 0, 3]",5,UAB,Conference USA,fbs,21,"[0, 7, 14, 0]",,2000.0,0.001983491794609643,1424.0,1421.0,0.9980165082053903,1503.0,1506.0,5.5192406025,
401249886,2020,15,regular,2020-12-12 19:30:00+00:00,False,True,False,True,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,56,"[14, 21, 14, 7]",2006,Akron,Mid-American,fbs,7,"[0, 0, 0, 7]",,0.0,0.9988129714187559,1696.0,1747.0,0.0011870285812440873,956.0,905.0,1.1542518702,
401249883,2020,15,regular,2020-12-12 20:00:00+00:00,False,True,False,True,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,24,"[10, 7, 0, 7]",2117,Central Michigan,Mid-American,fbs,23,"[7, 3, 13, 0]",,0.0,0.5621540907227895,1414.0,1415.0,0.43784590927721045,1408.0,1407.0,8.1808928691,
401207203,2020,15,regular,2020-12-12 20:00:00+00:00,False,True,True,False,3806,Lincoln Financial Field,349,Army,FBS Independents,fbs,15,"[0, 3, 0, 12]",2426,Navy,American Athletic,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=KR380ZECIfc,12722.0,0.9975483716059941,1554.0,1573.0,0.0024516283940059225,1339.0,1320.0,4.1640130362,
401259671,2020,15,regular,2020-12-12 20:00:00+00:00,False,True,False,True,6526,Hancock Whitney Stadium,2653,Troy,Sun Belt,fbs,38,"[3, 13, 7, 15]",324,Coastal Carolina,Sun Belt,fbs,42,"[14, 7, 7, 14]",https://www.youtube.com/watch?v=JO8DVInBTlk,11000.0,0.03494036600129392,1430.0,1442.0,0.9650596339987061,1722.0,1710.0,4.5514086263,
401264084,2020,15,regular,2020-12-12 20:30:00+00:00,False,True,False,True,3805,Simmons Bank Liberty Stadium,235,Memphis,American Athletic,fbs,30,"[3, 14, 10, 3]",248,Houston,American Athletic,fbs,27,"[3, 3, 0, 21]",https://www.youtube.com/watch?v=-7XiADiyqEs,9475.0,0.5470821086817449,1556.0,1557.0,0.4529178913182551,1530.0,1529.0,5.7690185598,
401250713,2020,15,regular,2020-12-12 20:30:00+00:00,False,True,False,True,4727,McLane Stadium,239,Baylor,Big 12,fbs,3,"[0, 0, 0, 3]",197,Oklahoma State,Big 12,fbs,42,"[14, 14, 7, 7]",https://www.youtube.com/watch?v=FQ8MT4M-khU,11667.0,0.0003272071167350344,1659.0,1537.0,0.9996727928832649,1623.0,1745.0,1.762579316,
401247347,2020,15,regular,2020-12-12 20:30:00+00:00,False,True,False,True,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,28,"[3, 3, 15, 7]",275,Wisconsin,Big Ten,fbs,7,"[0, 0, 7, 0]",https://www.youtube.com/watch?v=2dZOs-J-MPY,1445.0,0.9977091003404118,1908.0,1958.0,0.0022908996595881748,1912.0,1862.0,6.7901781288,
401234661,2020,15,regular,2020-12-12 20:30:00+00:00,False,True,False,True,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,26,"[3, 7, 8, 8]",153,North Carolina,ACC,fbs,62,"[21, 13, 7, 21]",https://www.youtube.com/watch?v=ee2pbhMY9Kk,12092.0,0.011441625925123329,1764.0,1657.0,0.9885583740748767,1757.0,1864.0,2.3388947311,
401266694,2020,15,regular,2020-12-12 21:00:00+00:00,False,True,False,True,3697,Doak Campbell Stadium,52,Florida State,ACC,fbs,56,"[28, 0, 14, 14]",150,Duke,ACC,fbs,35,"[7, 14, 0, 14]",https://www.youtube.com/watch?v=TEaEDeG8rWs,14872.0,0.9984514934051227,1232.0,1283.0,0.0015485065948772636,1243.0,1192.0,3.5346343668,
401267163,2020,15,regular,2020-12-12 21:00:00+00:00,False,True,False,True,3973,FirstBank Stadium,238,Vanderbilt,SEC,fbs,17,"[7, 3, 0, 7]",2633,Tennessee,SEC,fbs,42,"[7, 21, 7, 7]",https://www.youtube.com/watch?v=EGIOng_5YZM,849.0,0.0009517106728274806,1113.0,1088.0,0.9990482893271725,1479.0,1504.0,2.3872004914,
401215309,2020,15,regular,2020-12-12 23:00:00+00:00,False,True,False,True,3608,Allen E. Paulson Stadium,290,Georgia Southern,Sun Belt,fbs,26,"[7, 10, 0, 9]",2026,App State,Sun Belt,fbs,34,"[0, 7, 10, 17]",,6228.0,0.8097737767601838,1521.0,1522.0,0.1902262232398162,1729.0,1728.0,6.8390484562,
401249035,2020,15,regular,2020-12-12 23:00:00+00:00,False,True,False,True,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,9,"[3, 0, 3, 3]",68,Boise State,Mountain West,fbs,17,"[7, 3, 7, 0]",https://www.youtube.com/watch?v=Rolc36k1pWI,2978.0,0.09016019254433302,1591.0,1584.0,0.909839807455667,1701.0,1708.0,3.8738726681,
401251100,2020,15,regular,2020-12-13 00:00:00+00:00,False,True,False,True,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,34,"[7, 10, 14, 3]",99,LSU,SEC,fbs,37,"[7, 17, 3, 10]",https://www.youtube.com/watch?v=OszNzKK1Efo,16610.0,0.315335289348361,1891.0,1877.0,0.684664710651639,1743.0,1757.0,10.2613616798,
401266711,2020,15,regular,2020-12-13 00:00:00+00:00,False,True,False,False,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,52,"[10, 21, 14, 7]",2348,Louisiana Tech,Conference USA,fbs,10,"[0, 0, 3, 7]",https://www.youtube.com/watch?v=vcCWmYb-mgQ,10472.0,0.9988781967088958,1621.0,1719.0,0.0011218032911042286,1437.0,1339.0,1.5728035815,
401260157,2020,15,regular,2020-12-13 00:30:00+00:00,False,True,False,True,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,10,"[0, 3, 0, 7]",2,Auburn,SEC,fbs,24,"[3, 3, 3, 15]",https://www.youtube.com/watch?v=kRQi7zWK87E,12986.0,0.0010628433398139365,1461.0,1460.0,0.998937156660186,1804.0,1805.0,5.152536809,
401249431,2020,15,regular,2020-12-13 00:30:00+00:00,False,True,False,True,1056,Rose Bowl,26,UCLA,Pac-12,fbs,38,"[7, 14, 14, 3]",30,USC,Pac-12,fbs,43,"[0, 10, 13, 20]",https://www.youtube.com/watch?v=r_ppEa7S6H8,0.0,0.9548080757034199,1526.0,1529.0,0.045191924296580144,1698.0,1695.0,8.3089845629,
401234572,2020,15,regular,2020-12-13 01:00:00+00:00,False,True,False,True,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,33,"[3, 24, 3, 3]",258,Virginia,ACC,fbs,15,"[7, 0, 8, 0]",https://www.youtube.com/watch?v=aqjsiscW-Ts,250.0,0.9973178474128669,1506.0,1552.0,0.002682152587133113,1559.0,1513.0,3.8051816691,
401249435,2020,15,regular,2020-12-13 03:00:00+00:00,False,True,False,False,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,28,"[7, 10, 3, 8]",21,San Diego State,Mountain West,fbs,14,"[14, 0, 0, 0]",https://www.youtube.com/watch?v=eS9khM2iGXI,1099.0,0.9500160056378568,1950.0,1951.0,0.04998399436214318,1618.0,1617.0,4.5597478229,
401249432,2020,15,regular,2020-12-13 03:00:00+00:00,False,True,False,True,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,24,"[7, 7, 7, 3]",24,Stanford,Pac-12,fbs,27,"[6, 3, 7, 11]",https://www.youtube.com/watch?v=O6A1y2Ot6o0,0.0,0.3344543317897942,1427.0,1426.0,0.6655456682102058,1481.0,1482.0,8.2901095744,
401249036,2020,15,regular,2020-12-13 03:30:00+00:00,False,True,False,True,3971,University Stadium (NM),167,New Mexico,Mountain West,fbs,49,"[7, 14, 7, 21]",278,Fresno State,Mountain West,fbs,39,"[7, 17, 7, 8]",https://www.youtube.com/watch?v=d40Izs2XD5Q,250.0,0.9695838029824299,1172.0,1214.0,0.030416197017570146,1489.0,1447.0,6.0220047178,
401249038,2020,15,regular,2020-12-13 04:00:00+00:00,False,True,False,True,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,38,"[7, 14, 14, 3]",2439,UNLV,Mountain West,fbs,21,"[0, 7, 14, 0]",https://www.youtube.com/watch?v=pF4caZP-xv8,0.0,0.7560843429400145,1398.0,1413.0,0.24391565705998552,1149.0,1134.0,2.3619044448,
401240101,2020,16,regular,2020-12-19 00:00:00+00:00,False,True,False,True,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,13,"[0, 0, 7, 6]",5,UAB,Conference USA,fbs,22,"[3, 6, 0, 13]",https://www.youtube.com/watch?v=pXK_BgGINb0,8324.0,0.023509162189728844,1582.0,1557.0,0.9764908378102711,1506.0,1531.0,5.2927092605,
401269382,2020,16,regular,2020-12-19 00:30:00+00:00,False,True,False,True,6577,SHI Stadium,164,Rutgers,Big Ten,fbs,21,"[3, 11, 7, 0]",158,Nebraska,Big Ten,fbs,28,"[0, 7, 14, 7]",https://www.youtube.com/watch?v=lczu5l7r4O4,0.0,0.0011606192939911187,1340.0,1339.0,0.9988393807060089,1504.0,1505.0,8.0057054307,
401249854,2020,16,regular,2020-12-19 00:30:00+00:00,False,True,True,True,3727,Ford Field,2084,Buffalo,Mid-American,fbs,28,"[14, 7, 7, 0]",2050,Ball State,Mid-American,fbs,38,"[7, 28, 3, 0]",https://www.youtube.com/watch?v=OTZkWzhJSLQ,0.0,0.1711955116227281,1747.0,1712.0,0.8288044883772718,1504.0,1539.0,4.3374895522,
401249434,2020,16,regular,2020-12-19 01:00:00+00:00,False,True,False,True,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,24,"[7, 7, 3, 7]",2483,Oregon,Pac-12,fbs,31,"[14, 7, 7, 3]",https://www.youtube.com/watch?v=akNMET3va64,1.0,0.23327271876694516,1695.0,1692.0,0.7667272812330548,1833.0,1836.0,5.4332473205,
401262060,2020,16,regular,2020-12-19 17:00:00+00:00,False,True,True,True,3687,AT&T Stadium,66,Iowa State,Big 12,fbs,21,"[0, 7, 7, 7]",201,Oklahoma,Big 12,fbs,27,"[7, 17, 0, 3]",https://www.youtube.com/watch?v=xoqXQC3mah0,18720.0,0.41095956345896384,1899.0,1897.0,0.5890404365410362,1961.0,1963.0,4.3456147351,
401247349,2020,16,regular,2020-12-19 17:00:00+00:00,False,True,True,True,3812,Lucas Oil Stadium,194,Ohio State,Big Ten,fbs,22,"[3, 3, 7, 9]",77,Northwestern,Big Ten,fbs,10,"[7, 3, 0, 0]",https://www.youtube.com/watch?v=6L_OKV7DZ8E,3178.0,0.9336827195140678,2119.0,2111.0,0.06631728048593222,1643.0,1651.0,6.7866416874,
401260158,2020,16,regular,2020-12-19 17:00:00+00:00,False,True,False,True,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,13,"[7, 6, 0, 0]",245,Texas A&M,SEC,fbs,34,"[7, 17, 0, 10]",https://www.youtube.com/watch?v=uKGi9qeW5aY,22645.0,0.002858720560855785,1504.0,1484.0,0.9971412794391442,1820.0,1840.0,2.6567450056,
401269375,2020,16,regular,2020-12-19 18:30:00+00:00,False,True,False,True,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,45,"[0, 7, 14, 24]",265,Washington State,Pac-12,fbs,28,"[7, 21, 0, 0]",https://www.youtube.com/watch?v=lGCCEqJ90GU,0.0,0.977528135331149,1685.0,1709.0,0.022471864668850983,1541.0,1517.0,7.8360675014,
401265699,2020,16,regular,2020-12-19 20:00:00+00:00,False,True,False,False,3841,Michie Stadium,349,Army,FBS Independents,fbs,10,"[0, 3, 0, 7]",2005,Air Force,Mountain West,fbs,7,"[0, 0, 7, 0]",https://www.youtube.com/watch?v=E3YDIktaW58,1306.0,0.2323283331732857,1573.0,1575.0,0.7676716668267143,1677.0,1675.0,5.8485539257,
401267165,2020,16,regular,2020-12-19 20:30:00+00:00,False,True,False,True,3958,Tiger Stadium (LA),99,LSU,SEC,fbs,53,"[10, 24, 6, 13]",145,Ole Miss,SEC,fbs,48,"[7, 14, 13, 14]",https://www.youtube.com/watch?v=fQYhPMY95oI,21905.0,0.1452738628291187,1757.0,1756.0,0.8547261371708813,1598.0,1599.0,8.7585215722,
401267166,2020,16,regular,2020-12-19 20:30:00+00:00,False,True,False,True,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,51,"[14, 13, 7, 17]",142,Missouri,SEC,fbs,32,"[7, 3, 8, 14]",https://www.youtube.com/watch?v=PRlTyq1hec4,11748.0,0.9564510590969442,1460.0,1514.0,0.04354894090305583,1558.0,1504.0,3.455649504,
401269384,2020,16,regular,2020-12-19 21:00:00+00:00,False,True,False,True,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,20,"[0, 7, 7, 3, 3]",135,Minnesota,Big Ten,fbs,17,"[7, 0, 3, 7, 0]",https://www.youtube.com/watch?v=tXidQFpFVB4,0.0,0.6261225682607259,1862.0,1860.0,0.3738774317392741,1626.0,1628.0,6.8482431475,
401256001,2020,16,regular,2020-12-19 21:00:00+00:00,False,True,True,True,3628,Bank of America Stadium,87,Notre Dame,FBS Independents,fbs,10,"[3, 0, 0, 7]",228,Clemson,ACC,fbs,34,"[7, 17, 7, 3]",https://www.youtube.com/watch?v=ATzZwy4XYsI,5240.0,0.029661544180302066,1962.0,1932.0,0.9703384558196979,2191.0,2221.0,1.915076699,
401249043,2020,16,regular,2020-12-19 21:40:00+00:00,False,True,True,True,3914,Sam Boyd Stadium,23,San José State,Mountain West,fbs,34,"[7, 12, 0, 15]",68,Boise State,Mountain West,fbs,20,"[3, 3, 7, 7]",https://www.youtube.com/watch?v=XZwwn1tdV94,0.0,0.9537259945143626,1513.0,1568.0,0.046274005485637426,1708.0,1653.0,7.3441335025,
401269381,2020,16,regular,2020-12-19 22:30:00+00:00,False,True,False,True,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,56,"[21, 21, 7, 7]",356,Illinois,Big Ten,fbs,21,"[21, 0, 0, 0]",https://www.youtube.com/watch?v=yMJxn9U5Oac,0.0,0.9987953386468736,1691.0,1752.0,0.0012046613531263572,1399.0,1338.0,2.3321812097,
401269376,2020,16,regular,2020-12-20 00:00:00+00:00,False,True,False,True,1056,Rose Bowl,26,UCLA,Pac-12,fbs,47,"[3, 0, 14, 17, 7, 6]",24,Stanford,Pac-12,fbs,48,"[7, 13, 0, 14, 7, 7]",https://www.youtube.com/watch?v=Z_xP1lkF7k8,0.0,0.9336367489306686,1529.0,1525.0,0.06636325106933139,1482.0,1486.0,8.4097108547,
401237074,2020,16,regular,2020-12-20 01:00:00+00:00,False,True,True,True,5348,Mercedes-Benz Stadium,57,Florida,SEC,fbs,46,"[10, 7, 14, 15]",333,Alabama,SEC,fbs,52,"[14, 21, 0, 17]",https://www.youtube.com/watch?v=ykdLIkmh7Q0,16520.0,0.21734787364033173,1877.0,1899.0,0.7826521263596683,2351.0,2329.0,3.2077818297,
401264085,2020,16,regular,2020-12-20 01:00:00+00:00,False,True,False,True,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,27,"[10, 7, 7, 3]",202,Tulsa,American Athletic,fbs,24,"[0, 10, 7, 7]",https://www.youtube.com/watch?v=VSxIcOo4mYQ,5831.0,0.9051018477170518,1935.0,1931.0,0.09489815228294818,1539.0,1543.0,5.2550787629,
401269378,2020,16,regular,2020-12-20 03:30:00+00:00,False,True,False,True,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,33,"[7, 8, 12, 6]",9,Arizona State,Pac-12,fbs,46,"[7, 19, 14, 6]",https://www.youtube.com/watch?v=W7uC-jHZt6g,0.0,0.2542112538739559,1426.0,1423.0,0.7457887461260442,1712.0,1715.0,2.6153868281,
401256135,2020,1,postseason,2020-12-21 19:30:00+00:00,False,True,True,False,3654,Brooks Stadium (SC),249,North Texas,Conference USA,fbs,28,"[0, 14, 7, 7]",2026,App State,Sun Belt,fbs,56,"[14, 21, 7, 14]",https://www.youtube.com/watch?v=N53zuJFSTGs,5000.0,0.02053501572659828,1204.0,1193.0,0.9794649842734017,1728.0,1739.0,1.3341056816,Myrtle Beach Bowl
401256136,2020,1,postseason,2020-12-22 20:30:00+00:00,False,True,True,False,3653,Albertsons Stadium,2440,Nevada,Mountain West,fbs,38,"[6, 20, 0, 12]",2655,Tulane,American Athletic,fbs,27,"[0, 7, 13, 7]",https://www.youtube.com/watch?v=6AbcqDBtKtc,0.0,0.9534811932688165,1430.0,1482.0,0.04651880673118347,1698.0,1646.0,4.6608023545,Famous Idaho Potato Bowl
401256137,2020,1,postseason,2020-12-23 00:00:00+00:00,False,True,True,False,3715,FAU Stadium,252,BYU,FBS Independents,fbs,49,"[21, 14, 14, 0]",2116,UCF,American Athletic,fbs,23,"[0, 10, 7, 6]",https://www.youtube.com/watch?v=9puKwZ-IexI,6000.0,0.9988687200588144,1951.0,2005.0,0.001131279941185559,1776.0,1722.0,2.1760298883,RoofClaim.com Boca Raton Bowl
401256138,2020,1,postseason,2020-12-23 20:00:00+00:00,False,True,True,False,3493,Caesars Superdome,290,Georgia Southern,Sun Belt,fbs,38,"[7, 14, 7, 10]",2348,Louisiana Tech,Conference USA,fbs,3,"[0, 3, 0, 0]",https://www.youtube.com/watch?v=urPFi8UKj_0,3000.0,0.9989074673168871,1522.0,1605.0,0.0010925326831129345,1339.0,1256.0,2.4478558874,R+L Carriers New Orleans Bowl
401256139,2020,1,postseason,2020-12-24 00:00:00+00:00,False,True,True,False,3689,Cramton Bowl,2226,Florida Atlantic,Conference USA,fbs,10,"[0, 0, 10, 0]",235,Memphis,American Athletic,fbs,25,"[10, 8, 7, 0]",https://www.youtube.com/watch?v=hA3Klro8hx4,2979.0,0.0027538773571990434,1532.0,1507.0,0.997246122642801,1557.0,1582.0,3.0713238078,Montgomery Bowl
401256140,2020,1,postseason,2020-12-24 20:30:00+00:00,False,True,True,False,1400,Toyota Stadium,248,Houston,American Athletic,fbs,14,"[0, 0, 14, 0]",62,Hawai'i,Mountain West,fbs,28,"[14, 7, 7, 0]",https://www.youtube.com/watch?v=wdgr1GDspuA,2060.0,0.1450248401062372,1529.0,1493.0,0.8549751598937628,1413.0,1449.0,3.4081005787,New Mexico Bowl
401256141,2020,1,postseason,2020-12-25 19:30:00+00:00,False,True,True,False,3689,Cramton Bowl,2084,Buffalo,Mid-American,fbs,17,"[0, 10, 0, 7]",276,Marshall,Conference USA,fbs,10,"[0, 7, 3, 0]",https://www.youtube.com/watch?v=MF4qr0TsqRU,2512.0,0.9572777407301918,1712.0,1717.0,0.042722259269808216,1557.0,1552.0,9.1075877397,Camellia Bowl
401256144,2020,1,postseason,2020-12-26 20:30:00+00:00,False,True,True,False,3735,Gerald J. Ford Stadium,2636,UTSA,Conference USA,fbs,24,"[0, 7, 14, 3]",309,Louisiana,Sun Belt,fbs,31,"[7, 10, 7, 7]",https://www.youtube.com/watch?v=7uNqJ5HRuIs,3512.0,0.4730522763174354,1404.0,1417.0,0.5269477236825646,1730.0,1717.0,3.8174746217,SERVPRO First Responder Bowl
401256145,2020,1,postseason,2020-12-26 20:30:00+00:00,False,True,True,False,3797,Ladd Peebles Stadium,2247,Georgia State,Sun Belt,fbs,39,"[7, 20, 3, 9]",98,Western Kentucky,Conference USA,fbs,21,"[7, 0, 7, 7]",https://www.youtube.com/watch?v=n8Hqiud-Uz0,5128.0,0.9969544448140139,1305.0,1365.0,0.0030455551859861485,1409.0,1349.0,3.9327838561,LendingTree Bowl
401256143,2020,1,postseason,2020-12-27 00:30:00+00:00,False,True,True,False,4013,Camping World Stadium,324,Coastal Carolina,Sun Belt,fbs,34,"[0, 13, 6, 15, 0]",2335,Liberty,FBS Independents,fbs,37,"[14, 3, 7, 10, 3]",https://www.youtube.com/watch?v=3r5K08lNTwc,4488.0,0.7455936586828745,1710.0,1704.0,0.2544063413171255,1588.0,1594.0,7.0867948538,FBC Mortgage Cure Bowl
401256150,2020,1,postseason,2020-12-29 22:30:00+00:00,False,True,True,False,4013,Camping World Stadium,2390,Miami,ACC,fbs,34,"[0, 10, 9, 15]",197,Oklahoma State,Big 12,fbs,37,"[21, 0, 3, 13]",https://www.youtube.com/watch?v=_noqxziw3ug,,0.3975401927994736,1657.0,1660.0,0.6024598072005264,1745.0,1742.0,6.5895228009,Cheez-It Bowl
401256151,2020,1,postseason,2020-12-30 02:00:00+00:00,False,True,True,False,3604,Alamodome,38,Colorado,Pac-12,fbs,23,"[0, 10, 6, 7]",251,Texas,Big 12,fbs,55,"[14, 3, 17, 21]",https://www.youtube.com/watch?v=RRtPRYKLLfA,10822.0,0.04174829934822172,1451.0,1419.0,0.9582517006517783,1868.0,1900.0,2.8198966098,Valero Alamo Bowl
401256152,2020,1,postseason,2020-12-30 17:00:00+00:00,False,True,True,False,3628,Bank of America Stadium,275,Wisconsin,Big Ten,fbs,42,"[0, 14, 14, 14]",154,Wake Forest,ACC,fbs,28,"[14, 0, 7, 7]",https://www.youtube.com/watch?v=UeJVTHrXVEc,1500.0,0.954483736784648,1860.0,1867.0,0.04551626321535196,1536.0,1529.0,6.0662419872,Duke's Mayo Bowl
401256194,2020,1,postseason,2020-12-31 01:00:00+00:00,False,True,True,False,3687,AT&T Stadium,201,Oklahoma,Big 12,fbs,55,"[17, 14, 10, 14]",57,Florida,SEC,fbs,20,"[3, 10, 0, 7]",https://www.youtube.com/watch?v=h-pnzvAxVXw,17323.0,0.9986680411122442,1963.0,2062.0,0.0013319588877558353,1899.0,1800.0,5.0837573881,Goodyear Cotton Bowl Classic
401256196,2020,1,postseason,2020-12-31 17:00:00+00:00,False,True,True,False,3616,Amon G. Carter Stadium,344,Mississippi State,SEC,fbs,28,"[7, 0, 14, 7]",202,Tulsa,American Athletic,fbs,26,"[0, 6, 7, 13]",https://www.youtube.com/watch?v=Jws-PRKrt_g,9000.0,0.2286462754318757,1514.0,1519.0,0.7713537245681243,1543.0,1538.0,7.1476226006,Lockheed Martin Armed Forces Bowl
401268773,2020,1,postseason,2020-12-31 19:00:00+00:00,False,True,True,False,3619,Arizona Stadium,23,San José State,Mountain West,fbs,13,"[0, 0, 13, 0]",2050,Ball State,Mid-American,fbs,34,"[27, 0, 7, 0]",https://www.youtube.com/watch?v=g5uhqPlmLTw,0.0,0.00044775188476930673,1568.0,1519.0,0.9995522481152307,1539.0,1588.0,2.5606984591,Offerpad Arizona Bowl
401256197,2020,1,postseason,2020-12-31 21:00:00+00:00,False,True,True,False,3805,Simmons Bank Liberty Stadium,349,Army,FBS Independents,fbs,21,"[0, 14, 7, 0]",277,West Virginia,Big 12,fbs,24,"[3, 7, 6, 8]",https://www.youtube.com/watch?v=BXAfe6_76aY,8187.0,0.989471084099388,1575.0,1574.0,0.010528915900612001,1572.0,1573.0,8.3341221205,AutoZone Liberty Bowl
401256108,2020,1,postseason,2021-01-01 17:00:00+00:00,False,True,True,False,5348,Mercedes-Benz Stadium,61,Georgia,SEC,fbs,24,"[7, 3, 0, 14]",2132,Cincinnati,American Athletic,fbs,21,"[7, 7, 7, 0]",https://www.youtube.com/watch?v=cRiMMYOopl4,15301.0,0.700092323827215,1945.0,1950.0,0.299907676172785,1931.0,1926.0,7.3835857511,Chick-fil-A Peach Bowl
401256199,2020,1,postseason,2021-01-01 18:00:00+00:00,False,True,True,False,4013,Camping World Stadium,77,Northwestern,Big Ten,fbs,35,"[14, 0, 7, 14]",2,Auburn,SEC,fbs,19,"[0, 6, 7, 6]",https://www.youtube.com/watch?v=4w8FlnFgNG4,13000.0,0.959438617182813,1651.0,1709.0,0.04056138281718702,1805.0,1747.0,5.2579258655,Vrbo Citrus Bowl
