id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401282623,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,12118.0,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,FBS Independents,fbs,28,"[0, 0, 21, 7]",0.020809936106262205,995.0,1002.0,103,Boston College,ACC,fbs,45,"[14, 0, 21, 10]",0.9791900638937377,1503.0,1496.0,0.316378231,,
401282060,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,56,"[21, 14, 14, 7]",0.99896789008304,1818.0,1925.0,5,UAB,Conference USA,fbs,7,"[0, 0, 0, 7]",0.0010321099169600112,1521.0,1414.0,1.1687303041,,
401282067,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,True,False,61203.0,3937.0,Sports Authority Field at Mile High,38,Colorado,Pac-12,fbs,7,"[7, 0, 0, 0]",0.3986214723016046,1446.0,1460.0,245,Texas A&M,SEC,fbs,10,"[0, 3, 0, 7]",0.6013785276983954,1792.0,1778.0,7.0790369363,,
401328367,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,,3714.0,Fargodome,2449,North Dakota State,MVFC,fcs,64,"[22, 21, 14, 7]",,,,2674,Valparaiso,Pioneer,fcs,0,"[0, 0, 0, 0]",,,,,,
401282816,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,105323.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,44,"[14, 10, 10, 10]",0.9988939394254455,1685.0,1753.0,2050,Ball State,Mid-American,fbs,13,"[0, 6, 0, 7]",0.0011060605745545349,1559.0,1491.0,1.6287441625,,
401301002,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,33498.0,3854.0,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,42,"[0, 7, 14, 21]",0.9971587274278503,,,93,Murray State,OVC,fcs,7,"[0, 7, 0, 0]",0.0028412725721497223,,,1.9521256785,,
401282183,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,17736.0,3715.0,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,38,"[0, 10, 21, 7]",0.9941169020645797,1475.0,1575.0,290,Georgia Southern,Sun Belt,fbs,6,"[6, 0, 0, 0]",0.005883097935420301,1570.0,1470.0,7.6947115532,,
401301004,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,36997.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,fbs,3,"[0, 3, 0, 0]",0.006043513995885056,1275.0,1260.0,2005,Air Force,Mountain West,fbs,23,"[0, 7, 7, 9]",0.9939564860041149,1617.0,1632.0,4.1511892395,,
401300999,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,14474.0,3768.0,InfoCision Stadium,2006,Akron,Mid-American,fbs,24,"[14, 3, 0, 7]",0.11679704782291656,1028.0,991.0,218,Temple,American Athletic,fbs,45,"[7, 17, 14, 7]",0.8832029521770834,1174.0,1211.0,5.2082840812,,
401287900,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,38631.0,3616.0,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,34,"[0, 14, 7, 13]",0.6350529571912614,1646.0,1644.0,25,California,Pac-12,fbs,32,"[6, 13, 0, 13]",0.3649470428087386,1454.0,1456.0,7.1298486584,,
401282797,2021,2,regular,2021-09-11 19:30:00+00:00,False,True,False,False,85663.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,fbs,28,"[0, 14, 0, 14]",0.9980612461107806,1484.0,1567.0,2084,Buffalo,Mid-American,fbs,3,"[0, 0, 3, 0]",0.00193875388921938,1645.0,1562.0,3.9170465075,,
401328193,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,True,,3651.0,Bridgeforth Stadium,256,James Madison,CAA,fcs,55,"[10, 14, 17, 14]",,,,311,Maine,CAA,fcs,7,"[0, 0, 7, 0]",,,,,,
401356953,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,False,,3627.0,Bailey Memorial Stadium,2506,Presbyterian,Pioneer,fcs,68,"[22, 18, 7, 21]",,,,124110,UFTL,,,3,"[3, 0, 0, 0]",,,,,,
401282056,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,False,95396.0,3657.0,Bryant-Denny Stadium,333,Alabama,SEC,fbs,48,"[14, 17, 14, 3]",0.9943970698559972,,,2382,Mercer,Southern,fcs,14,"[0, 0, 7, 7]",0.005602930144002816,,,3.0100388599,,
401329713,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,False,,5119.0,Maxwell Field,203,Linfield College,Northwest,iii,56,"[10, 15, 31, 0]",,,,2829,Simon Fraser,Great Northwest,ii,20,"[0, 7, 0, 13]",,,,,,
401309546,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,False,15105.0,3700.0,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,fbs,19,"[8, 0, 11, 0]",0.04640212967849188,1006.0,1020.0,6,South Alabama,Sun Belt,fbs,22,"[0, 6, 6, 10]",0.9535978703215081,1337.0,1323.0,11.9347855815,,
401328099,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,False,,716.0,Torero Stadium,301,San Diego,Pioneer,fcs,7,"[0, 0, 7, 0]",,,,302,UC Davis,Big Sky,fcs,53,"[16, 6, 14, 17]",,,,,,
401329113,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,True,,5881.0,CAU Panther Stadium,2805,Clark Atlanta,SIAC,ii,26,"[0, 7, 6, 13]",,,,2323,Lane College,SIAC,ii,35,"[21, 7, 0, 7]",,,,,,
401328038,2021,2,regular,2021-09-11 20:00:00+00:00,False,True,False,False,,3906.0,Roos Field,331,Eastern Washington,Big Sky,fcs,63,"[18, 28, 10, 7]",,,,2120,Central Washington,Great Northwest,ii,14,"[7, 0, 0, 7]",,,,,,
401282754,2021,2,regular,2021-09-11 20:30:00+00:00,False,True,False,False,61500.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,17,"[3, 7, 0, 7]",0.9097418331054149,1791.0,1776.0,2294,Iowa,Big Ten,fbs,27,"[0, 14, 10, 3]",0.0902581668945851,1860.0,1875.0,5.1571036,,
401328016,2021,2,regular,2021-09-11 21:00:00+00:00,False,True,False,False,,6032.0,Hovey Field,2676,Virginia Union,CIAA,ii,7,"[0, 0, 0, 7]",,,,2673,Valdosta State,Gulf South,ii,51,"[14, 13, 10, 14]",,,,,,
401287902,2021,2,regular,2021-09-11 21:00:00+00:00,False,True,False,False,50911.0,3842.0,Milan Puskar Stadium,277,West Virginia,Big 12,fbs,66,"[21, 17, 21, 7]",0.9989495872307357,,,2341,Long Island University,NEC,fcs,0,"[0, 0, 0, 0]",0.0010504127692643195,,,1.8176027425,,
401309544,2021,2,regular,2021-09-11 21:00:00+00:00,False,True,False,False,18122.0,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,28,"[7, 7, 14, 0]",0.998810948590836,,,2287,Illinois State,MVFC,fcs,0,"[0, 0, 0, 0]",0.0011890514091640325,,,2.3814390193,,
401282615,2021,2,regular,2021-09-11 21:00:00+00:00,False,True,False,False,78609.0,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,ACC,fbs,49,"[28, 7, 14, 0]",0.998709846189589,,,2569,South Carolina State,MEAC,fcs,3,"[0, 3, 0, 0]",0.0012901538104109767,,,1.0166671518,,
401309845,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,22651.0,3820.0,Gesa Field,265,Washington State,Pac-12,fbs,44,"[7, 23, 7, 7]",0.9973292828211433,,,2502,Portland State,Big Sky,fcs,24,"[0, 10, 0, 14]",0.0026707171788566963,,,1.4363309935,,
401347701,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,True,,6075.0,W.B. Mason Stadium,284,Stonehill,Northeast 10,ii,54,"[14, 13, 13, 14]",,,,2583,Southern Connecticut State,Northeast 10,ii,21,"[0, 14, 7, 0]",,,,,,
401329372,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,True,,4430.0,Mihalik-Thompson Stadium,215,Slippery Rock,Pennsylvania State Athletic,ii,22,"[0, 9, 6, 7]",,,,2188,East Stroudsburg University,Pennsylvania State Athletic,ii,7,"[0, 0, 0, 7]",,,,,,
401329180,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,True,,3859.0,Offutt Field,611,Seton Hill,Pennsylvania State Athletic,ii,13,"[0, 7, 3, 3]",,,,2071,Bloomsburg,Pennsylvania State Athletic,ii,7,"[0, 7, 0, 0]",,,,,,
401329057,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,5888.0,University Stadium (GA),2698,West Georgia,Gulf South,ii,47,"[16, 21, 3, 7]",,,,60,Morehouse College,SIAC,ii,0,"[0, 0, 0, 0]",,,,,,
401329009,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3926.0,Setzler Field,2444,Newberry,South Atlantic,ii,14,[],,,,2822,North Greenville,Gulf South,ii,24,[],,,,,,
401328945,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3952.0,Ted Wright Stadium,2542,Savannah St,SIAC,ii,50,"[0, 30, 7, 13]",,,,2940,Livingstone,CIAA,ii,6,"[0, 0, 0, 6]",,,,,,
401328102,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,6041.0,Irwin Belk Complex,2304,Johnson C Smith,CIAA,ii,19,"[7, 0, 0, 12]",,,,2019,Allen,SIAC,ii,20,"[0, 0, 6, 14]",,,,,,
401328085,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,5781.0,Irwin Belk Stadium,351,Wingate,South Atlantic,ii,40,"[14, 16, 7, 3]",,,,2220,Fayetteville State,CIAA,ii,21,"[0, 7, 7, 7]",,,,,,
401366015,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3698.0,Donnell Stadium,2224,Findlay,Great Midwest Athletic,ii,34,"[0, 14, 14, 0, 6]",,,,2882,UNC Pembroke,Mountain East,ii,28,"[7, 7, 14, 0, 0]",,,,,,
401328658,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3650.0,Bragg Memorial Stadium,50,Florida A&M,SWAC,fcs,34,"[7, 0, 14, 13]",,,,2232,Fort Valley State,SIAC,ii,7,"[0, 7, 0, 0]",,,,,,
401282181,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,12274.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,Conference USA,fbs,38,"[14, 14, 7, 3]",0.9984758817443485,,,2241,Gardner-Webb,Big South,fcs,10,"[3, 7, 0, 0]",0.0015241182556514632,,,3.9054224092,,
401332050,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,150.0,Jack Coffey Field,2230,Fordham,Patriot,fcs,23,"[0, 10, 6, 7]",,,,2405,Monmouth,Big South,fcs,26,"[0, 14, 9, 3]",,,,,,
401328236,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3998.0,Zable Stadium,2729,William & Mary,CAA,fcs,24,"[0, 3, 14, 7]",,,,322,Lafayette,Patriot,fcs,3,"[0, 0, 0, 3]",,,,,,
401282192,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,16229.0,3604.0,Alamodome,2636,UTSA,Conference USA,fbs,54,"[13, 21, 10, 10]",0.9987679721335753,,,2320,Lamar,AWC,fcs,0,"[0, 0, 0, 0]",0.0012320278664247342,,,1.0809029117,,
401328234,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,717.0,Villanova Stadium,222,Villanova,CAA,fcs,55,"[21, 24, 7, 3]",,,,2083,Bucknell,Patriot,fcs,3,"[0, 0, 0, 3]",,,,,,
401328205,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,True,,3688.0,Wildcat Stadium,160,New Hampshire,CAA,fcs,26,"[6, 14, 0, 6]",,,,119,Towson,CAA,fcs,14,"[0, 7, 0, 7]",,,,,,
401328176,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3695.0,Delaware Stadium,48,Delaware,CAA,fcs,27,"[3, 10, 7, 7]",,,,2598,St. Francis (PA),NEC,fcs,10,"[0, 3, 7, 0]",,,,,,
401328108,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3629.0,Barker-Lane Stadium,2097,Campbell,Big South,fcs,23,"[7, 3, 7, 6]",,,,2210,Elon,CAA,fcs,24,"[7, 0, 7, 10]",,,,,,
401328497,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,3664.0,Butler Bowl,2086,Butler,Pioneer,fcs,49,"[14, 14, 14, 7]",,,,83,Depauw,North Coast,iii,24,"[0, 7, 7, 10]",,,,,,
401357799,2021,2,regular,2021-09-11 22:00:00+00:00,False,True,False,False,,4416.0,Spec Martin Municipal Stadium,56,Stetson,Pioneer,fcs,49,"[14, 14, 14, 7]",,,,3178,Ave Maria University,,,16,"[6, 0, 0, 10]",,,,,,
401301001,2021,2,regular,2021-09-11 22:30:00+00:00,False,True,False,False,38443.0,3652.0,FBC Mortgage Stadium,2116,UCF,American Athletic,fbs,63,"[14, 21, 21, 7]",0.9988453187413823,,,2065,Bethune-Cookman,SWAC,fcs,14,"[7, 0, 7, 0]",0.001154681258617729,,,3.5180385122,,
401282189,2021,2,regular,2021-09-11 22:30:00+00:00,False,True,False,False,26253.0,3895.0,Rice Stadium,242,Rice,Conference USA,fbs,7,"[0, 7, 0, 0]",0.032113282419194686,1394.0,1293.0,248,Houston,American Athletic,fbs,44,"[17, 0, 14, 13]",0.9678867175808054,1457.0,1558.0,2.3712953303,,
401282185,2021,2,regular,2021-09-11 22:30:00+00:00,False,True,False,False,24521.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,44,"[6, 24, 7, 7]",0.9989288317312901,,,2428,North Carolina Central,MEAC,fcs,10,"[0, 7, 0, 3]",0.001071168268709899,,,1.1339690495,,
401328463,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3748.0,Graham Stadium,2630,UT Martin,OVC,fcs,33,"[0, 24, 7, 2]",,,,2535,Samford,Southern,fcs,27,"[17, 3, 0, 7]",,,,,,
401328427,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3805.0,Simmons Bank Liberty Stadium,2296,Jackson State,SWAC,fcs,38,"[7, 3, 14, 14]",,,,2634,Tennessee State,OVC,fcs,16,"[0, 7, 0, 9]",,,,,,
401328160,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,4419.0,Bob Ford Field,399,UAlbany,CAA,fcs,14,"[7, 0, 7, 0]",,,,227,Rhode Island,CAA,fcs,16,"[6, 7, 0, 3]",,,,,,
401328145,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,4133.0,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,0,"[0, 0, 0, 0]",,,,236,Chattanooga,Southern,fcs,20,"[3, 14, 0, 3]",,,,,,
401328080,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,4424.0,Husky Stadium,2277,Houston Christian,Southland,fcs,13,"[0, 6, 7, 0]",,,,2458,Northern Colorado,Big Sky,fcs,45,"[14, 7, 17, 7]",,,,,,
401328012,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3647.0,Elliott T. Bowers Stadium,2534,Sam Houston,AWC,fcs,52,"[7, 24, 14, 7]",,,,2546,Southeast Missouri State,OVC,fcs,14,"[7, 7, 0, 0]",,,,,,
401282187,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,29121.0,3735.0,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,35,"[0, 7, 14, 14]",0.9596508371557692,1521.0,1553.0,249,North Texas,Conference USA,fbs,12,"[3, 3, 6, 0]",0.040349162844230846,1295.0,1263.0,4.6630358259,,
401282188,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,18363.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,Conference USA,fbs,47,"[10, 24, 7, 6]",0.9989211459043732,,,2261,Hampton,Big South,fcs,7,"[0, 0, 7, 0]",0.0010788540956268022,,,1.4693626691,,
401282190,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,25235.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,Conference USA,fbs,37,"[7, 3, 10, 17]",0.998412742078796,,,2755,Grambling,SWAC,fcs,0,"[0, 0, 0, 0]",0.001587257921203955,,,2.0182904884,,
401328535,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,5891.0,Wilkins Stadium,2568,Southern Arkansas,Great American,ii,42,"[7, 7, 7, 21]",,,,2927,Southwestern Oklahoma State,Great American,ii,27,"[6, 14, 7, 0]",,,,,,
401328023,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3827.0,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,AWC,fcs,54,"[7, 23, 14, 10]",,,,2237,Fort Lewis,Rocky Mountain,ii,7,"[7, 0, 0, 0]",,,,,,
401328216,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3897.0,Richardson Stadium,2166,Davidson,Pioneer,fcs,28,"[14, 0, 14, 0]",,,,2551,Shaw,CIAA,ii,26,"[0, 7, 6, 13]",,,,,,
401328606,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,MVFC,fcs,52,"[21, 24, 7, 0]",,,,2815,Lindenwood,Great Lakes,ii,7,"[0, 0, 0, 7]",,,,,,
401328398,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,5113.0,Ruggles Field at Carpenter-Haygood Stadium,2271,Henderson State,Great American,ii,55,"[14, 3, 21, 17]",,,,2823,Northwestern Oklahoma State,Great American,ii,7,"[7, 0, 0, 0]",,,,,,
401328389,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,3875.0,Paul Laird Field,199,Southeastern Oklahoma State,Great American,ii,32,"[7, 10, 7, 8]",,,,2264,Harding University,Great American,ii,31,"[3, 7, 7, 14]",,,,,,
401328310,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,6064.0,Crain Family Stadium,319,Oklahoma Baptist,Great American,ii,45,"[21, 14, 0, 10]",,,,2028,Arkansas-Monticello,Great American,ii,20,"[0, 0, 14, 6]",,,,,,
401282825,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,70967.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,34,"[7, 17, 3, 7]",0.9988541426849734,1728.0,1763.0,2199,Eastern Michigan,Mid-American,fbs,7,"[0, 0, 0, 7]",0.0011458573150265883,1421.0,1386.0,1.3524508262,,
401332300,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,3661.0,Bulldog Stadium,2803,Bryant,NEC,fcs,17,"[0, 14, 0, 3]",,,,2529,Sacred Heart,NEC,fcs,6,"[3, 0, 0, 3]",,,,,,
401328599,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3771.0,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,13,"[3, 0, 0, 10]",,,,2466,Northwestern State,Southland,fcs,10,"[7, 0, 3, 0]",,,,,,
401329069,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,3951.0,Swisher Field,425,Northern State,Northern Sun,ii,30,"[7, 0, 13, 10]",,,,2587,Southwest Minnesota State,Northern Sun,ii,13,"[6, 0, 7, 0]",,,,,,
401328991,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,5867.0,Albany State University Coliseum,2013,Albany State GA,SIAC,ii,28,"[7, 7, 7, 7]",,,,2560,Shorter,Gulf South,ii,12,"[0, 6, 0, 6]",,,,,,
401328936,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3811.0,Lubbers Stadium,125,Grand Valley State University,GLIAC,ii,34,"[21, 7, 0, 6]",,,,2570,CSU Pueblo,Rocky Mountain,ii,14,"[0, 7, 7, 0]",,,,,,
401328714,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3770.0,Jack Miller Stadium,308,Ashland,Great Midwest Athletic,ii,19,"[0, 3, 8, 8]",,,,2222,Ferris State,GLIAC,ii,45,"[14, 3, 21, 7]",,,,,,
401328696,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,6036.0,Blue Wahoos Stadium,110242,West Florida,Gulf South,ii,63,"[14, 28, 14, 7]",,,,2586,Southwest Baptist,Great Lakes,ii,14,"[7, 0, 0, 7]",,,,,,
401330018,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,4258.0,Dignity Health Sports Park,2837,East Texas A&M,Lone Star,ii,30,"[14, 9, 7, 0]",,,,2395,Midwestern State,Lone Star,ii,31,"[0, 10, 7, 14]",,,,,,
401329708,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3729.0,"Frank ""Muddy"" Waters Stadium",2273,Hillsdale,Great Midwest Athletic,ii,31,"[0, 10, 7, 14]",,,,2292,Indianapolis,Great Lakes,ii,35,"[14, 7, 7, 7]",,,,,,
401329492,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,6051.0,James S. Malosky Stadium,134,Minnesota Duluth,Northern Sun,ii,30,"[14, 10, 6, 0]",,,,2364,Minnesota State Mankato,Northern Sun,ii,10,"[3, 7, 0, 0]",,,,,,
401328648,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,5935.0,Parker Field at McCool Stadium,2170,Delta State,Gulf South,ii,45,"[7, 14, 10, 14]",,,,2816,McKendree,Great Lakes,ii,17,"[10, 7, 0, 0]",,,,,,
401309603,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,25417.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,27,"[10, 7, 7, 3]",0.22914501320872416,,,2447,Nicholls,Southland,fcs,24,"[7, 3, 0, 14]",0.7708549867912758,,,6.061608631,,
401282619,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,39673.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,ACC,fbs,30,"[7, 13, 7, 3]",0.9983814632287676,,,2198,Eastern Kentucky,AWC,fcs,3,"[0, 3, 0, 0]",0.0016185367712323595,,,1.4813125262,,
401282182,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,0.0,218.0,FIU Stadium,2229,Florida International,Conference USA,fbs,17,"[0, 7, 10, 0, 0]",0.34556347272529353,1375.0,1356.0,326,Texas State,Sun Belt,fbs,23,"[7, 3, 0, 7, 6]",0.6544365272747065,1271.0,1290.0,8.9715160123,,
401328703,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,5440.0,Wildcat Stadium (TX),2000,Abilene Christian,AWC,fcs,62,"[27, 14, 7, 14]",,,,2347,Louisiana College,,,7,"[0, 7, 0, 0]",,,,,,
401328258,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,5122.0,Shuford Stadium,2107,Catawba,South Atlantic,ii,28,"[7, 7, 7, 7]",,,,2736,Winston-Salem,CIAA,ii,6,"[3, 3, 0, 0]",,,,,,
401328690,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3599.0,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,41,"[6, 7, 14, 14]",,,,2396,Miles College,SIAC,ii,24,"[7, 10, 7, 0]",,,,,,
401282057,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,74531.0,3887.0,Razorback Stadium,8,Arkansas,SEC,fbs,40,"[3, 13, 17, 7]",0.9954931311599973,1470.0,1550.0,251,Texas,Big 12,fbs,21,"[0, 0, 7, 14]",0.004506868840002731,1801.0,1721.0,4.4176009688,,
401329451,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,5917.0,Ratliff Stadium,110243,UT Permian Basin,Lone Star,ii,42,"[14, 7, 21, 0]",,,,2704,West Texas A&M,Lone Star,ii,31,"[7, 10, 7, 7]",,,,,,
401328277,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,True,,5936.0,Koi Ishto Stadium,2191,East Central (OK),Great American,ii,13,"[3, 3, 7, 0]",,,,2033,Arkansas Tech,Great American,ii,10,"[0, 3, 0, 7]",,,,,,
401287898,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,83538.0,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,fbs,76,"[17, 28, 17, 14]",0.9989708731507992,,,2717,Western Carolina,Southern,fcs,0,"[0, 0, 0, 0]",0.0010291268492007566,,,1.0138333727,,
401282620,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,45877.0,3948.0,Hard Rock Stadium,2390,Miami,ACC,fbs,25,"[9, 3, 7, 6]",0.23876087138026417,1585.0,1587.0,2026,App State,Sun Belt,fbs,23,"[7, 7, 3, 6]",0.7612391286197359,1666.0,1664.0,8.3823846573,,
401282184,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,15328.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,45,"[14, 10, 14, 7]",0.5636743369079058,,,2545,SE Louisiana,Southland,fcs,42,"[7, 14, 14, 7]",0.4363256630920942,,,8.92742876,,
401282064,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,45834.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,24,"[7, 7, 7, 3]",0.831655272999292,1508.0,1541.0,152,NC State,ACC,fbs,10,"[0, 3, 0, 7]",0.16834472700070802,1565.0,1532.0,5.0970888546,,
401286295,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,24714.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,fbs,13,"[7, 0, 0, 6]",0.2975421184501993,1461.0,1454.0,2335,Liberty,FBS Independents,fbs,21,"[7, 7, 0, 7]",0.7024578815498007,1563.0,1570.0,4.2552751072,,
401287895,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,42461.0,4727.0,McLane Stadium,239,Baylor,Big 12,fbs,66,"[21, 21, 10, 14]",0.9989676887948008,,,2640,Texas Southern,SWAC,fcs,7,"[0, 0, 0, 7]",0.001032311205199199,,,1.0158781498,,
401287897,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,47628.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,Big 12,fbs,31,"[14, 7, 3, 7]",0.8494661537184468,,,79,Southern Illinois,MVFC,fcs,23,"[0, 23, 0, 0]",0.1505338462815532,,,5.2029723788,,
401329351,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,,3860.0,O'Harra Stadium,613,South Dakota Mines,Rocky Mountain,ii,52,"[30, 15, 0, 7]",,,,561,Mayville State,,,7,"[0, 0, 0, 7]",,,,,,
401310700,2021,2,regular,2021-09-11 23:00:00+00:00,False,True,False,False,28470.0,3971.0,University Stadium (NM),167,New Mexico,Mountain West,fbs,34,"[14, 10, 3, 7]",0.9929580140410769,1309.0,1315.0,166,New Mexico State,FBS Independents,fbs,25,"[3, 17, 2, 3]",0.007041985958923136,1178.0,1172.0,4.6941968723,,
