id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401114264,2019,4,regular,2019-09-21 23:30:00+00:00,False,True,False,True,3825,DATCU Stadium,249,North Texas,Conference USA,fbs,45,"[7, 17, 14, 7]",2636,UTSA,Conference USA,fbs,3,"[0, 3, 0, 0]",https://www.youtube.com/watch?v=oAbOuUtO7Gc,19922.0,0.999986847438845,1423.0,1503.0,1.3152561154972098e-05,1105.0,1025.0,0.903030504699999,
401112148,2019,4,regular,2019-09-22 00:00:00+00:00,False,True,False,True,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,fbs,38,"[14, 7, 14, 3]",158,Nebraska,Big Ten,fbs,42,"[7, 7, 13, 15]",https://www.youtube.com/watch?v=Bmhy1ncoXUs,44512.0,0.008917649122289793,1366.0,1372.0,0.9910823508777102,1572.0,1566.0,8.7233650836,
401110800,2019,4,regular,2019-09-22 00:00:00+00:00,False,True,False,False,3917,Sanford Stadium,61,Georgia,SEC,fbs,23,"[0, 7, 6, 10]",87,Notre Dame,FBS Independents,fbs,17,"[0, 10, 0, 7]",https://www.youtube.com/watch?v=L43HVaImNPU,93246.0,0.9526453526025647,1990.0,1991.0,0.047354647397435334,1857.0,1856.0,3.8209806355,
401114266,2019,4,regular,2019-09-22 00:00:00+00:00,False,True,False,False,3946,Sun Bowl,2638,UTEP,Conference USA,fbs,21,"[7, 7, 7, 0]",2440,Nevada,Mountain West,fbs,37,"[0, 21, 3, 13]",https://www.youtube.com/watch?v=TMf6d1AJQKw,10493.0,0.07026709542876197,1101.0,1078.0,0.929732904571238,1248.0,1271.0,3.36240486839999,
401128710,2019,4,regular,2019-09-22 00:00:00+00:00,False,True,False,True,3944,Strawberry Stadium,2545,SE Louisiana,Southland,fcs,45,"[7, 14, 21, 3]",2320,Lamar,Southland,fcs,34,"[7, 17, 3, 7]",,,,,,,,,,
401114155,2019,4,regular,2019-09-22 02:00:00+00:00,False,True,False,True,3947,Mountain America Stadium,9,Arizona State,Pac-12,fbs,31,"[0, 21, 3, 7]",38,Colorado,Pac-12,fbs,34,"[14, 10, 7, 3]",https://www.youtube.com/watch?v=-Viag57w2kU,45786.0,0.11192819012560314,1620.0,1607.0,0.8880718098743968,1480.0,1493.0,7.937684119,
401117510,2019,4,regular,2019-09-22 02:00:00+00:00,False,True,False,False,3660,Valley Children's Stadium,278,Fresno State,Mountain West,fbs,34,"[7, 7, 0, 20]",16,Sacramento State,Big Sky,fcs,20,"[6, 6, 0, 8]",https://www.youtube.com/watch?v=Js7jdptY4pk,31034.0,0.9977421503373844,,,0.002257849662615552,,,3.4511852036,
401117507,2019,4,regular,2019-09-22 02:15:00+00:00,False,True,False,False,5388,Canvas Stadium,36,Colorado State,Mountain West,fbs,35,"[7, 6, 14, 8]",2649,Toledo,Mid-American,fbs,41,"[7, 7, 21, 6]",https://www.youtube.com/watch?v=gyxOoplCgq8,24464.0,0.3734494632701636,1222.0,1231.0,0.6265505367298364,1512.0,1503.0,6.9052906935,
401117508,2019,4,regular,2019-09-22 02:30:00+00:00,False,True,False,True,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,17,"[3, 0, 0, 14]",328,Utah State,Mountain West,fbs,23,"[7, 13, 3, 0]",https://www.youtube.com/watch?v=xRYMEmRKbr8,27367.0,0.11960416383314522,1501.0,1506.0,0.8803958361668548,1728.0,1723.0,4.48979111879999,
401114215,2019,4,regular,2019-09-22 02:30:00+00:00,False,True,False,True,3820,Gesa Field,265,Washington State,Pac-12,fbs,63,"[7, 28, 14, 14]",26,UCLA,Pac-12,fbs,67,"[10, 7, 21, 29]",https://www.youtube.com/watch?v=JmBOvdO_8UA,32952.0,0.817224642377335,1759.0,1724.0,0.18277535762266495,1370.0,1405.0,4.7376590938,
401117511,2019,4,regular,2019-09-22 03:59:00+00:00,False,True,False,False,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,35,"[14, 14, 0, 7]",2110,Central Arkansas,Southland,fcs,16,"[0, 9, 0, 7]",https://www.youtube.com/watch?v=0oTMWMxHiv4,23465.0,0.999783426695371,,,0.00021657330462898639,,,1.0873156892,
401127235,2019,5,regular,2019-09-26 23:30:00+00:00,False,True,False,True,3603,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,37,"[7, 21, 9, 0]",2169,Delaware State,MEAC,fcs,0,"[0, 0, 0, 0]",,,,,,,,,,
401117871,2019,5,regular,2019-09-27 00:00:00+00:00,False,True,False,True,3805,Simmons Bank Liberty Stadium,235,Memphis,American Athletic,fbs,35,"[7, 7, 14, 7]",2426,Navy,American Athletic,fbs,23,"[13, 7, 0, 3]",https://www.youtube.com/watch?v=PRlcKWbmV0o,33909.0,0.40858456450461295,1668.0,1675.0,0.5914154354953871,1466.0,1459.0,5.01095370199999,
401112465,2019,5,regular,2019-09-27 23:00:00+00:00,False,True,False,True,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,10,"[3, 0, 7, 0]",150,Duke,ACC,fbs,45,"[0, 21, 10, 14]",https://www.youtube.com/watch?v=sJHyPtysOx0,59537.0,0.003675177354711229,1519.0,1418.0,0.9963248226452888,1525.0,1626.0,3.3351936209,
401128652,2019,5,regular,2019-09-27 23:00:00+00:00,False,True,False,True,3750,Harvard Stadium,108,Harvard,Ivy,fcs,42,"[7, 14, 7, 14]",225,Brown,Ivy,fcs,7,"[7, 0, 0, 0]",,,,,,,,,,
401117512,2019,5,regular,2019-09-28 00:00:00+00:00,False,True,False,True,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,41,"[7, 14, 13, 7]",23,San José State,Mountain West,fbs,24,"[7, 3, 0, 14]",https://www.youtube.com/watch?v=uAk1SIgpu0o,24786.0,0.9988914788962242,1506.0,1516.0,0.0011085211037757947,1205.0,1195.0,1.57638702539999,
401112204,2019,5,regular,2019-09-28 00:00:00+00:00,False,True,False,True,3665,SECU Stadium,120,Maryland,Big Ten,fbs,0,"[0, 0, 0, 0]",213,Penn State,Big Ten,fbs,59,"[14, 24, 7, 14]",https://www.youtube.com/watch?v=ETls5FSw59Y,53228.0,0.003528680149249553,1624.0,1463.0,0.9964713198507504,1823.0,1984.0,1.2400776077,
401114156,2019,5,regular,2019-09-28 02:30:00+00:00,False,True,False,True,3831,California Memorial Stadium,25,California,Pac-12,fbs,17,"[7, 0, 7, 3]",9,Arizona State,Pac-12,fbs,24,"[7, 0, 7, 10]",https://www.youtube.com/watch?v=GDEuJ055eXI,47532.0,0.01818143668582049,1547.0,1538.0,0.9818185633141795,1607.0,1616.0,6.774791896,
401112117,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,fbs,55,"[17, 17, 14, 7]",2641,Texas Tech,Big 12,fbs,16,"[0, 10, 6, 0]",https://www.youtube.com/watch?v=0x0qWFotDw4,84416.0,0.9999688060441577,1897.0,1966.0,3.119395584227913e-05,1567.0,1498.0,0.4136393925,
401110811,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,False,3973,FirstBank Stadium,238,Vanderbilt,SEC,fbs,24,"[14, 0, 7, 3]",2459,Northern Illinois,Mid-American,fbs,18,"[0, 0, 10, 8]",https://www.youtube.com/watch?v=La5gq5KZBZQ,24519.0,0.5210024678043401,1434.0,1436.0,0.4789975321956599,1330.0,1328.0,2.9047008191,
401136617,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,24,"[7, 17, 0, 0]",2341,Long Island University,NEC,fcs,14,"[0, 7, 7, 0]",,,,,,,,,,
401112471,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,False,1964,JMA Wireless Dome,183,Syracuse,ACC,fbs,41,"[17, 7, 10, 7]",107,Holy Cross,Patriot,fcs,3,"[0, 3, 0, 0]",https://www.youtube.com/watch?v=ADHJapyoVM4,40575.0,0.9998448614138248,,,0.00015513858617521858,,,0.0855362043,
401112193,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,False,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,48,"[17, 7, 10, 14]",2393,Middle Tennessee,Conference USA,fbs,3,"[0, 0, 3, 0]",https://www.youtube.com/watch?v=sCKjRPzkJ4c,63706.0,0.999992617268665,1834.0,1908.0,7.382731335048298e-06,1387.0,1313.0,0.369269059499999,
401110807,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,True,True,3687,AT&T Stadium,8,Arkansas,SEC,fbs,27,"[0, 17, 7, 3]",245,Texas A&M,SEC,fbs,31,"[7, 14, 0, 10]",https://www.youtube.com/watch?v=N-OZ64C42Yo,51441.0,0.2080932044026485,1351.0,1368.0,0.7919067955973516,1763.0,1746.0,5.7618896109,
401112247,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,24,"[7, 0, 7, 10]",77,Northwestern,Big Ten,fbs,15,"[3, 0, 0, 12]",https://www.youtube.com/watch?v=aukUUoS1-6E,76825.0,0.6028447233996229,1938.0,1929.0,0.3971552766003771,1556.0,1565.0,1.92229083059999,
401112100,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,51,"[21, 17, 0, 13]",2305,Kansas,Big 12,fbs,14,"[0, 0, 0, 14]",https://www.youtube.com/watch?v=KytB9pj5SBM,41960.0,0.9999639691016247,1600.0,1687.0,3.6030898375338793e-05,1463.0,1376.0,0.5763374327,
401119270,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,34,"[0, 13, 21, 0]",2084,Buffalo,Mid-American,fbs,20,"[7, 7, 0, 6]",,18419.0,0.8348088880037939,1258.0,1301.0,0.16519111199620606,1419.0,1376.0,4.0912571629,
401119271,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,31,"[10, 7, 7, 7]",2117,Central Michigan,Mid-American,fbs,15,"[0, 0, 0, 15]",,20476.0,0.9944773014060314,1376.0,1393.0,0.005522698593968589,1190.0,1173.0,1.2928334486,
401117213,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,False,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,28,"[0, 3, 11, 14]",252,BYU,FBS Independents,fbs,21,"[0, 7, 14, 0]",https://www.youtube.com/watch?v=vfodJ8jKguM,24889.0,0.9126050884995498,1503.0,1511.0,0.0873949115004502,1478.0,1470.0,8.04097262079999,
401112225,2019,5,regular,2019-09-28 16:00:00+00:00,False,True,False,True,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,52,"[14, 10, 14, 14]",164,Rutgers,Big Ten,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=_pRJb2TouR0,110662.0,0.9999942109873144,1726.0,1824.0,5.7890126855530966e-06,1294.0,1196.0,0.172601285399999,
401112470,2019,5,regular,2019-09-28 16:30:00+00:00,False,True,False,False,3752,Acrisure Stadium,221,Pittsburgh,ACC,fbs,17,"[0, 10, 0, 7]",48,Delaware,CAA,fcs,14,"[0, 7, 7, 0]",https://www.youtube.com/watch?v=5BkwmurzBtw,44141.0,0.9895544784272704,,,0.0104455215727296,,,4.9979044197,
401128649,2019,5,regular,2019-09-28 16:30:00+00:00,False,True,False,False,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,10,"[0, 0, 3, 7]",2771,Merrimack,FCS Independents,fcs,3,"[0, 3, 0, 0]",,,,,,,,,,
401128951,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,True,3997,Yale Bowl,43,Yale,Ivy,fcs,27,"[3, 0, 7, 17]",172,Cornell,Ivy,fcs,16,"[0, 3, 7, 6]",,,,,,,,,,
401128584,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,False,3691,D. B. Milne Field,294,Jacksonville,Pioneer,fcs,42,"[17, 14, 0, 11]",3178,Ave Maria University,,,28,"[7, 14, 0, 7]",,,,,,,,,,
401128608,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,False,4416,Spec Martin Municipal Stadium,56,Stetson,Pioneer,fcs,55,"[10, 28, 14, 3]",286,North Carolina Wesleyan,USA South,iii,21,"[14, 0, 7, 0]",,,,,,,,,,
401128631,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,False,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,10,"[7, 0, 0, 3]",46,Georgetown,Patriot,fcs,24,"[0, 14, 3, 7]",,,,,,,,,,
401128593,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,True,36,Leonidoff Field,2368,Marist,Pioneer,fcs,17,"[0, 3, 7, 7]",2181,Drake,Pioneer,fcs,41,"[13, 14, 7, 7]",,,,,,,,,,
401128508,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,True,3868,Paladin Stadium,231,Furman,Southern,fcs,17,"[7, 3, 0, 7]",2193,East Tennessee State,Southern,fcs,10,"[0, 7, 3, 0]",,,,,,,,,,
401127419,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,True,3661,Bulldog Stadium,2803,Bryant,NEC,fcs,6,"[6, 0, 0, 0]",2598,St. Francis (PA),NEC,fcs,16,"[0, 10, 3, 3]",,,,,,,,,,
401127207,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,True,3990,William H. Greene Stadium,47,Howard,MEAC,fcs,29,"[7, 0, 7, 15]",2065,Bethune-Cookman,MEAC,fcs,37,"[21, 3, 0, 13]",,,,,,,,,,
401127072,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,False,3681,Coffey Field,2230,Fordham,Patriot,fcs,23,"[0, 10, 13, 0]",257,Richmond,CAA,fcs,16,"[3, 7, 3, 3]",,,,,,,,,,
401127071,2019,5,regular,2019-09-28 17:00:00+00:00,False,True,False,False,3688,Wildcat Stadium,160,New Hampshire,CAA,fcs,23,"[10, 3, 3, 7]",2184,Duquesne,NEC,fcs,6,"[0, 0, 0, 6]",,,,,,,,,,
401128529,2019,5,regular,2019-09-28 17:30:00+00:00,False,True,False,True,3597,Alumni Memorial Field,2678,VMI,Southern,fcs,36,"[10, 14, 0, 12]",2747,Wofford,Southern,fcs,51,"[21, 14, 6, 10]",,,,,,,,,,
401127068,2019,5,regular,2019-09-28 18:00:00+00:00,False,True,False,True,3894,Rhodes Stadium,2210,Elon,CAA,fcs,10,"[7, 0, 0, 3]",256,James Madison,CAA,fcs,45,"[14, 7, 17, 7]",,,,,,,,,,
401128612,2019,5,regular,2019-09-28 18:00:00+00:00,False,True,False,False,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,13,"[7, 6, 0, 0]",2128,University Of Charleston (WV),Mountain East,ii,19,"[7, 3, 6, 3]",,,,,,,,,,
401128474,2019,5,regular,2019-09-28 19:00:00+00:00,False,True,True,False,3812,Lucas Oil Stadium,2296,Jackson State,SWAC,fcs,25,"[10, 0, 0, 15]",2310,Kentucky State,SIAC,ii,33,"[6, 14, 13, 0]",,,,,,,,,,
401126948,2019,5,regular,2019-09-28 19:00:00+00:00,False,True,False,True,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,49,"[0, 14, 7, 28]",2464,Northern Arizona,Big Sky,fcs,31,"[14, 14, 3, 0]",,,,,,,,,,
401127431,2019,5,regular,2019-09-28 19:00:00+00:00,False,True,False,True,3742,Governors Stadium,2046,Austin Peay,OVC,fcs,52,"[10, 21, 14, 7]",55,Jacksonville State,OVC,fcs,33,"[7, 0, 7, 19]",,,,,,,,,,
401126922,2019,5,regular,2019-09-28 19:00:00+00:00,False,True,False,True,3856,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,27,"[7, 0, 10, 10]",70,Idaho,Big Sky,fcs,24,"[3, 14, 7, 0]",,,,,,,,,,
401128499,2019,5,regular,2019-09-28 19:00:00+00:00,False,True,False,True,3925,Seibert Stadium,2535,Samford,Southern,fcs,61,"[7, 3, 14, 14, 23]",2643,The Citadel,Southern,fcs,55,"[7, 7, 7, 17, 17]",,,,,,,,,,
401127067,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,4419,Bob Ford Field,399,UAlbany,CAA,fcs,39,"[3, 9, 10, 17]",2729,William & Mary,CAA,fcs,31,"[14, 3, 7, 7]",,,,,,,,,,
401110806,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3657,Bryant-Denny Stadium,333,Alabama,SEC,fbs,59,"[7, 31, 14, 7]",145,Ole Miss,SEC,fbs,31,"[10, 0, 7, 14]",https://www.youtube.com/watch?v=OBj8C-pxNsI,99590.0,0.9998129459429211,2140.0,2144.0,0.00018705405707886147,1484.0,1480.0,0.2624233809,
401112469,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,False,3806,Lincoln Financial Field,218,Temple,American Athletic,fbs,24,"[0, 14, 10, 0]",59,Georgia Tech,ACC,fbs,2,"[0, 0, 2, 0]",https://www.youtube.com/watch?v=Z1TspRoMedw,31094.0,0.9987895541276971,1507.0,1562.0,0.001210445872302901,1524.0,1469.0,2.9215467437,
401112466,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,fbs,24,"[0, 17, 0, 7]",154,Wake Forest,ACC,fbs,27,"[10, 7, 3, 7]",https://www.youtube.com/watch?v=IKbvLWhvJ-k,39352.0,0.4880366306888842,1517.0,1517.0,0.5119633693111159,1592.0,1592.0,6.9560529739,
401112232,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,31,"[3, 7, 7, 14]",135,Minnesota,Big Ten,fbs,38,"[14, 14, 10, 0]",https://www.youtube.com/watch?v=CVWhggxy5o8,50629.0,0.10073570170018585,1493.0,1488.0,0.8992642982998141,1602.0,1607.0,3.4378553454,
401112076,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,4727,McLane Stadium,239,Baylor,Big 12,fbs,23,"[0, 7, 13, 3]",66,Iowa State,Big 12,fbs,21,"[0, 0, 0, 21]",https://www.youtube.com/watch?v=gARLS-D17VM,42359.0,0.5994803537971419,1554.0,1557.0,0.40051964620285807,1761.0,1758.0,7.34354699009999,
401112161,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,40,"[7, 14, 0, 19]",84,Indiana,Big Ten,fbs,31,"[7, 7, 3, 14]",https://www.youtube.com/watch?v=s86A6Gnv8bk,71048.0,0.9720153397709699,1729.0,1728.0,0.027984660229030123,1491.0,1492.0,6.6153972155,
401121943,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3792,Kidd Brewer Stadium,2026,App State,Sun Belt,fbs,56,"[14, 21, 7, 14]",324,Coastal Carolina,Sun Belt,fbs,37,"[14, 7, 9, 7]",,25055.0,0.995336867030762,1682.0,1694.0,0.0046631329692380374,1353.0,1341.0,2.26307191349999,
401114356,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,False,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,FBS Independents,fbs,37,"[7, 13, 14, 3]",2006,Akron,Mid-American,fbs,29,"[7, 7, 7, 8]",,7284.0,0.9877899787225098,1032.0,1047.0,0.012210021277490157,1076.0,1061.0,5.1748653577,
401114267,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,fbs,27,"[7, 7, 7, 6]",2226,Florida Atlantic,Conference USA,fbs,45,"[14, 10, 14, 7]",https://www.youtube.com/watch?v=jIRE3c-MyTY,12334.0,0.004921681312068157,1353.0,1318.0,0.9950783186879318,1435.0,1470.0,4.7854852308,
401128644,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,False,3721,Fisher Field,322,Lafayette,Patriot,fcs,24,"[3, 7, 0, 14]",219,Pennsylvania,Ivy,fcs,28,"[0, 14, 0, 14]",,,,,,,,,,
401128615,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,False,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,23,"[7, 7, 3, 6]",163,Princeton,Ivy,fcs,56,"[7, 21, 14, 14]",,,,,,,,,,
401127069,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,717,Villanova Stadium,222,Villanova,CAA,fcs,33,"[16, 14, 0, 3]",311,Maine,CAA,fcs,17,"[0, 3, 7, 7]",,,,,,,,,,
401112467,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3787,Kenan Stadium,153,North Carolina,ACC,fbs,20,"[7, 7, 0, 6]",228,Clemson,ACC,fbs,21,"[0, 14, 0, 7]",https://www.youtube.com/watch?v=9FEg9tRNLJc,50500.0,0.635886174951421,1439.0,1468.0,0.36411382504857903,2186.0,2157.0,4.7047592186,
401114221,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,True,3765,Husky Stadium,264,Washington,Pac-12,fbs,28,"[14, 3, 11, 0]",30,USC,Pac-12,fbs,14,"[0, 7, 7, 0]",https://www.youtube.com/watch?v=SpmbzxwFstU,66975.0,0.9960173283418805,1805.0,1822.0,0.0039826716581194965,1670.0,1653.0,2.09042612999999,
401112472,2019,5,regular,2019-09-28 19:30:00+00:00,False,True,False,False,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,35,"[14, 0, 14, 7]",258,Virginia,ACC,fbs,20,"[7, 10, 0, 3]",https://www.youtube.com/watch?v=BhBSv3zBmis,77622.0,0.9476394219227612,1856.0,1867.0,0.05236057807723882,1626.0,1615.0,5.0374148271,
401127024,2019,5,regular,2019-09-28 20:00:00+00:00,False,True,False,True,4133,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,41,"[7, 14, 17, 3]",2506,Presbyterian,Big South,fcs,21,"[2, 7, 6, 6]",,,,,,,,,,
401117873,2019,5,regular,2019-09-28 20:00:00+00:00,False,True,False,True,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,21,"[0, 0, 7, 14]",2567,SMU,American Athletic,fbs,48,"[14, 20, 7, 7]",https://www.youtube.com/watch?v=KWH1LSyhwSo,28850.0,0.004014977448533725,1310.0,1264.0,0.9959850225514663,1540.0,1586.0,1.5001456729,
401128491,2019,5,regular,2019-09-28 20:00:00+00:00,False,True,False,True,3720,Finley Stadium,236,Chattanooga,Southern,fcs,60,"[6, 31, 7, 16]",2717,Western Carolina,Southern,fcs,36,"[7, 14, 15, 0]",,,,,,,,,,
401126940,2019,5,regular,2019-09-28 20:00:00+00:00,False,True,False,True,3602,Aggie Stadium,302,UC Davis,Big Sky,fcs,20,"[0, 7, 7, 6]",149,Montana,Big Sky,fcs,45,"[7, 10, 21, 7]",,,,,,,,,,
401127217,2019,5,regular,2019-09-28 20:00:00+00:00,False,True,False,True,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,28,"[7, 7, 7, 7]",50,Florida A&M,MEAC,fcs,30,"[7, 10, 6, 7]",,,,,,,,,,
401110809,2019,5,regular,2019-09-28 20:00:00+00:00,False,True,False,False,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,38,"[7, 10, 14, 7]",119,Towson,CAA,fcs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=-fsXPsd_GZQ,79126.0,0.9999767207935337,,,2.327920646627568e-05,,,0.163424666299999,
401128469,2019,5,regular,2019-09-28 21:00:00+00:00,False,True,False,True,499,Cotton Bowl,2504,Prairie View A&M,SWAC,fcs,42,"[14, 17, 0, 11]",2755,Grambling,SWAC,fcs,36,"[17, 6, 0, 13]",,,,,,,,,,
401126914,2019,5,regular,2019-09-28 21:00:00+00:00,False,True,False,False,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,35,"[14, 14, 0, 7, 0]",155,North Dakota,FCS Independents,fcs,20,"[7, 0, 7, 6, 0]",,,,,,,,,,
401114269,2019,5,regular,2019-09-28 21:00:00+00:00,False,True,False,False,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,14,"[0, 0, 0, 14]",2132,Cincinnati,American Athletic,fbs,52,"[14, 14, 17, 7]",https://www.youtube.com/watch?v=wFso6uQimXg,32192.0,0.008918073982578519,1514.0,1410.0,0.9910819260174215,1581.0,1685.0,1.7498459549,
401128390,2019,5,regular,2019-09-28 21:00:00+00:00,False,True,False,True,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,29,"[7, 0, 7, 15]",2635,Tennessee Tech,OVC,fcs,40,"[0, 21, 13, 6]",,,,,,,,,,
401126931,2019,5,regular,2019-09-28 21:05:00+00:00,False,True,False,True,1930,Holt Arena,304,Idaho State,Big Sky,fcs,51,"[20, 21, 7, 3]",2502,Portland State,Big Sky,fcs,24,"[0, 10, 14, 0]",,,,,,,,,,
401121945,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,True,3608,Allen E. Paulson Stadium,290,Georgia Southern,Sun Belt,fbs,24,"[3, 10, 8, 3]",309,Louisiana,Sun Belt,fbs,37,"[7, 10, 7, 13]",https://www.youtube.com/watch?v=l_6SECRsJ4A,19220.0,0.005395533607217843,1363.0,1347.0,0.9946044663927821,1501.0,1517.0,6.3367810352,
401114350,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,False,3992,Williams Stadium (VA),2335,Liberty,FBS Independents,fbs,17,"[7, 7, 3, 0]",167,New Mexico,Mountain West,fbs,10,"[0, 3, 0, 7]",,17101.0,0.9939559803191959,1303.0,1306.0,0.006044019680804147,1190.0,1187.0,3.54833128819999,
401128623,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,False,3826,Memorial Field,159,Dartmouth,Ivy,fcs,38,"[14, 10, 7, 7]",2142,Colgate,Patriot,fcs,3,"[0, 0, 3, 0]",,,,,,,,,,
401128355,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,True,3908,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,42,"[7, 14, 7, 14]",2634,Tennessee State,OVC,fcs,16,"[3, 6, 7, 0]",,,,,,,,,,
401127306,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,False,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,45,"[7, 24, 7, 7]",2523,Robert Morris,NEC,fcs,10,"[7, 0, 3, 0]",,,,,,,,,,
401127223,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,True,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,17,"[0, 3, 7, 7]",2428,North Carolina Central,MEAC,fcs,27,"[0, 13, 7, 7]",,,,,,,,,,
401121944,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,True,3975,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,fbs,43,"[10, 21, 6, 6]",2032,Arkansas State,Sun Belt,fbs,50,"[21, 10, 14, 5]",https://www.youtube.com/watch?v=C_rwTAxnjWo,26437.0,0.2837790314758362,1552.0,1528.0,0.7162209685241638,1421.0,1445.0,9.2856238794,
401114271,2019,5,regular,2019-09-28 22:00:00+00:00,False,True,False,False,3918,S.B. Ballard Stadium,295,Old Dominion,Conference USA,fbs,21,"[3, 0, 10, 8]",151,East Carolina,American Athletic,fbs,24,"[10, 7, 0, 7]",https://www.youtube.com/watch?v=VPIF1DBN9AY,18643.0,0.9482528763465718,1230.0,1219.0,0.05174712365342815,1128.0,1139.0,6.3292992183,
